101 	 -0,25 	 2
103 	 -0,3 	 2
105,907290729073 0,0244679302829931
105,913091309131 0,024482045157277
105,918891889189 0,0244961722377815
105,924692469247 0,0245103115385723
105,930493049305 0,024524463073735
105,936293629363 0,0245386268573757
105,942094209421 0,0245528029036208
105,947894789479 0,024566991226617
105,953695369537 0,0245811918405314
105,959495949595 0,0245954047595515
105,965296529653 0,0246096299978855
105,971097109711 0,0246238675697616
105,976897689769 0,0246381174894291
105,982698269827 0,0246523797711573
105,988498849885 0,0246666544292366
105,994299429943 0,0246809414779777
106,000100010001 0,0246952409317122
106,005900590059 0,0247095528047921
106,011701170117 0,0247238771115905
106,017501750175 0,0247382138665011
106,023302330233 0,0247525630839384
106,029102910291 0,0247669247783379
106,034903490349 0,0247812989641556
106,040704070407 0,024795685655869
106,046504650465 0,0248100848679761
106,052305230523 0,024824496614996
106,058105810581 0,024838920911469
106,063906390639 0,0248533577719563
106,069706970697 0,0248678072110403
106,075507550755 0,0248822692433246
106,081308130813 0,0248967438834336
106,087108710871 0,0249112311460135
106,092909290929 0,0249257310457312
106,098709870987 0,0249402435972753
106,104510451045 0,0249547688153556
106,110311031103 0,0249693067147032
106,116111611161 0,0249838573100706
106,121912191219 0,0249984206162317
106,127712771277 0,0250129966479821
106,133513351335 0,0250275854201387
106,139313931393 0,02504218694754
106,145114511451 0,0250568012450462
106,150915091509 0,025071428327539
106,156715671567 0,0250860682099217
106,162516251625 0,0251007209071195
106,168316831683 0,0251153864340792
106,174117411741 0,0251300648057694
106,179917991799 0,0251447560371806
106,185718571857 0,025159460143325
106,191519151915 0,0251741771392368
106,197319731973 0,0251889070399722
106,203120312031 0,0252036498606093
106,208920892089 0,025218405616248
106,214721472147 0,0252331743220106
106,220522052205 0,0252479559930412
106,226322632263 0,0252627506445062
106,232123212321 0,0252775582915942
106,237923792379 0,0252923789495157
106,243724372437 0,0253072126335039
106,249524952495 0,0253220593588138
106,255325532553 0,025336919140723
106,261126112611 0,0253517919945314
106,266926692669 0,0253666779355614
106,272727272727 0,0253815769791575
106,278527852785 0,0253964891406872
106,284328432843 0,02541141443554
106,290129012901 0,0254263528791283
106,295929592959 0,0254413044868869
106,301730173017 0,0254562692742733
106,307530753075 0,0254712472567676
106,313331333133 0,0254862384498729
106,319131913191 0,0255012428691146
106,324932493249 0,0255162605300413
106,330733073307 0,0255312914482242
106,336533653365 0,0255463356392574
106,342334233423 0,0255613931187581
106,348134813481 0,0255764639023662
106,353935393539 0,0255915480057447
106,359735973597 0,0256066454445796
106,365536553655 0,02562175623458
106,371337133713 0,0256368803914783
106,377137713771 0,0256520179310298
106,382938293829 0,025667168869013
106,388738873887 0,0256823332212297
106,394539453945 0,0256975110035052
106,400340034003 0,0257127022316878
106,406140614061 0,0257279069216492
106,411941194119 0,0257431250892848
106,417741774177 0,0257583567505131
106,423542354235 0,0257736019212762
106,429342934293 0,0257888606175398
106,435143514351 0,0258041328552932
106,440944094409 0,0258194186505491
106,446744674467 0,025834718019344
106,452545254525 0,0258500309777381
106,458345834583 0,0258653575418153
106,464146414641 0,0258806977276834
106,469946994699 0,0258960515514738
106,475747574757 0,0259114190293419
106,481548154815 0,0259268001774671
106,487348734873 0,0259421950120525
106,493149314931 0,0259576035493253
106,498949894989 0,0259730258055369
106,504750475048 0,0259884617969626
106,510551055106 0,0260039115399018
106,516351635164 0,0260193750506781
106,522152215222 0,0260348523456394
106,52795279528 0,0260503434411578
106,533753375338 0,0260658483536295
106,539553955396 0,0260813670994753
106,545354535454 0,0260968996951403
106,551155115512 0,0261124461570939
106,55695569557 0,0261280065018302
106,562756275628 0,0261435807458675
106,568556855686 0,026159168905749
106,574357435744 0,0261747709980422
106,580158015802 0,0261903870393393
106,58595859586 0,0262060170462573
106,591759175918 0,0262216610354379
106,597559755976 0,0262373190235474
106,603360336034 0,0262529910272773
106,609160916092 0,0262686770633434
106,61496149615 0,026284377148487
106,620762076208 0,0263000912994739
106,626562656266 0,0263158195330951
106,632363236324 0,0263315618661665
106,638163816382 0,0263473183155293
106,64396439644 0,0263630888980497
106,649764976498 0,026378873630619
106,655565556556 0,0263946725301538
106,661366136614 0,0264104856135961
106,667166716672 0,0264263128979129
106,67296729673 0,0264421544000967
106,678767876788 0,0264580101371655
106,684568456846 0,0264738801261628
106,690369036904 0,0264897643841572
106,696169616962 0,0265056629282432
106,70197019702 0,0265215757755408
106,707770777078 0,0265375029431955
106,713571357136 0,0265534444483787
106,719371937194 0,0265694003082873
106,725172517252 0,026585370540144
106,73097309731 0,0266013551611976
106,736773677368 0,0266173541887222
106,742574257426 0,0266333676400184
106,748374837484 0,0266493955324124
106,754175417542 0,0266654378832564
106,7599759976 0,0266814947099288
106,765776577658 0,026697566029834
106,771577157716 0,0267136518604026
106,777377737774 0,0267297522190913
106,783178317832 0,026745867123383
106,78897889789 0,0267619965907871
106,794779477948 0,0267781406388391
106,800580058006 0,026794299285101
106,806380638064 0,026810472547161
106,812181218122 0,0268266604426343
106,81798179818 0,0268428629891619
106,823782378238 0,026859080204412
106,829582958296 0,0268753121060791
106,835383538354 0,0268915587118843
106,841184118412 0,0269078200395756
106,84698469847 0,0269240961069277
106,852785278528 0,026940386931742
106,858585858586 0,0269566925318469
106,864386438644 0,0269730129250977
106,870187018702 0,0269893481293765
106,87598759876 0,0270056981625925
106,881788178818 0,0270220630426821
106,887588758876 0,0270384427876084
106,893389338934 0,0270548374153622
106,899189918992 0,0270712469439609
106,90499049905 0,0270876713914496
106,910791079108 0,0271041107759006
106,916591659166 0,0271205651154133
106,922392239224 0,0271370344281149
106,928192819282 0,0271535187321596
106,93399339934 0,0271700180457295
106,939793979398 0,027186532387034
106,945594559456 0,0272030617743101
106,951395139514 0,0272196062258226
106,957195719572 0,0272361657598639
106,96299629963 0,027252740394754
106,968796879688 0,0272693301488411
106,974597459746 0,0272859350405007
106,980398039804 0,0273025550881368
106,986198619862 0,0273191903101807
106,99199919992 0,0273358407250923
106,997799779978 0,0273525063513591
107,003600360036 0,0273691872074971
107,009400940094 0,0273858833120501
107,015201520152 0,0274025946835902
107,02100210021 0,0274193213407179
107,026802680268 0,0274360633020617
107,032603260326 0,027452820586279
107,038403840384 0,0274695932120551
107,044204420442 0,0274863811981038
107,0500050005 0,0275031845631678
107,055805580558 0,027520003326018
107,061606160616 0,027536837505454
107,067406740674 0,0275536871203041
107,073207320732 0,0275705521894254
107,07900790079 0,0275874327317036
107,084808480848 0,0276043287660535
107,090609060906 0,0276212403114185
107,096409640964 0,0276381673867711
107,102210221022 0,0276551100111126
107,10801080108 0,0276720682034736
107,113811381138 0,0276890419829137
107,119611961196 0,0277060313685215
107,125412541254 0,0277230363794149
107,131213121312 0,0277400570347413
107,13701370137 0,0277570933536769
107,142814281428 0,0277741453554277
107,148614861486 0,0277912130592289
107,154415441544 0,0278082964843452
107,160216021602 0,0278253956500708
107,16601660166 0,0278425105757296
107,171817181718 0,0278596412806751
107,177617761776 0,0278767877842904
107,183418341834 0,0278939501059883
107,189218921892 0,0279111282652116
107,19501950195 0,0279283222814328
107,200820082008 0,0279455321741542
107,206620662066 0,0279627579629083
107,212421242124 0,0279799996672575
107,218221822182 0,0279972573067943
107,22402240224 0,0280145309011412
107,229822982298 0,0280318204699512
107,235623562356 0,0280491260329071
107,241424142414 0,0280664476097223
107,247224722472 0,0280837852201405
107,25302530253 0,0281011388839358
107,258825882588 0,0281185086209126
107,264626462646 0,0281358944509061
107,270427042704 0,0281532963937819
107,276227622762 0,0281707144694362
107,28202820282 0,0281881486977959
107,287828782878 0,0282055990988189
107,293629362936 0,0282230656924934
107,299429942994 0,028240548498839
107,305230523052 0,0282580475379058
107,31103110311 0,0282755628297751
107,316831683168 0,0282930943945592
107,322632263226 0,0283106422524014
107,328432843284 0,0283282064234762
107,334233423342 0,0283457869279893
107,3400340034 0,0283633837861776
107,345834583458 0,0283809970183095
107,351635163516 0,0283986266446846
107,357435743574 0,028416272685634
107,363236323632 0,0284339351615203
107,36903690369 0,0284516140927375
107,374837483748 0,0284693094997116
107,380638063806 0,0284870214028998
107,386438643864 0,0285047498227912
107,392239223922 0,0285224947799069
107,39803980398 0,0285402562947996
107,403840384038 0,0285580343880541
107,409640964096 0,0285758290802868
107,415441544154 0,0285936403921465
107,421242124212 0,028611468344314
107,42704270427 0,0286293129575022
107,432843284328 0,028647174252456
107,438643864386 0,028665052249953
107,444444444444 0,0286829469708028
107,450245024502 0,0287008584358474
107,45604560456 0,0287187866659614
107,461846184618 0,0287367316820518
107,467646764676 0,0287546935050582
107,473447344734 0,0287726721559528
107,479247924792 0,0287906676557405
107,48504850485 0,0288086800254589
107,490849084908 0,0288267092861786
107,496649664966 0,0288447554590027
107,502450245025 0,0288628185650677
107,508250825083 0,0288808986255427
107,514051405141 0,0288989956616301
107,519851985199 0,0289171096945652
107,525652565257 0,0289352407456167
107,531453145315 0,0289533888360865
107,537253725373 0,0289715539873097
107,543054305431 0,0289897362206549
107,548854885489 0,0290079355575239
107,554655465547 0,0290261520193522
107,560456045605 0,0290443856276088
107,566256625663 0,0290626364037965
107,572057205721 0,0290809043694513
107,577857785779 0,0290991895461435
107,583658365837 0,0291174919554767
107,589458945895 0,0291358116190889
107,595259525953 0,0291541485586515
107,601060106011 0,0291725027958703
107,606860686069 0,029190874352485
107,612661266127 0,0292092632502694
107,618461846185 0,0292276695110316
107,624262426243 0,0292460931566139
107,630063006301 0,0292645342088928
107,635863586359 0,0292829926897794
107,641664166417 0,0293014686212191
107,647464746475 0,0293199620251919
107,653265326533 0,0293384729237122
107,659065906591 0,0293570013388294
107,664866486649 0,0293755472926273
107,670667066707 0,0293941108072245
107,676467646765 0,0294126919047746
107,682268226823 0,0294312906074659
107,688068806881 0,029449906937522
107,693869386939 0,0294685409172012
107,699669966997 0,0294871925687969
107,705470547055 0,0295058619146381
107,711271127113 0,0295245489770885
107,717071707171 0,0295432537785475
107,722872287229 0,0295619763414496
107,728672867287 0,029580716688265
107,734473447345 0,0295994748414991
107,740274027403 0,0296182508236931
107,746074607461 0,0296370446574239
107,751875187519 0,0296558563653039
107,757675767577 0,0296746859699813
107,763476347635 0,0296935334941403
107,769276927693 0,0297123989605009
107,775077507751 0,0297312823918191
107,780878087809 0,0297501838108869
107,786678667867 0,0297691032405324
107,792479247925 0,0297880407036202
107,798279827983 0,0298069962230506
107,804080408041 0,0298259698217608
107,809880988099 0,0298449615227239
107,815681568157 0,0298639713489498
107,821482148215 0,0298829993234848
107,827282728273 0,0299020454694117
107,833083308331 0,0299211098098503
107,838883888389 0,0299401923679567
107,844684468447 0,0299592931669241
107,850485048505 0,0299784122299826
107,856285628563 0,0299975495803991
107,862086208621 0,0300167052414775
107,867886788679 0,030035879236559
107,873687368737 0,0300550715890217
107,879487948795 0,0300742823222812
107,885288528853 0,0300935114597902
107,891089108911 0,0301127590250388
107,896889688969 0,0301320250415547
107,902690269027 0,030151309532903
107,908490849085 0,0301706125226864
107,914291429143 0,0301899340345451
107,920092009201 0,0302092740921574
107,925892589259 0,0302286327192391
107,931693169317 0,0302480099395441
107,937493749375 0,030267405776864
107,943294329433 0,0302868202550286
107,949094909491 0,0303062533979058
107,954895489549 0,0303257052294016
107,960696069607 0,0303451757734602
107,966496649665 0,0303646650540643
107,972297229723 0,0303841730952348
107,978097809781 0,0304036999210311
107,983898389839 0,0304232455555513
107,989698969897 0,030442810022932
107,995499549955 0,0304623933473483
108,001300130013 0,0304819955530143
108,007100710071 0,0305016166641829
108,012901290129 0,0305212567051459
108,018701870187 0,0305409157002341
108,024502450245 0,0305605936738172
108,030303030303 0,0305802906503042
108,036103610361 0,0306000066541433
108,041904190419 0,0306197417098219
108,047704770477 0,0306394958418668
108,053505350535 0,0306592690748442
108,059305930593 0,03067906143336
108,065106510651 0,0306988729420595
108,070907090709 0,0307187036256277
108,076707670767 0,0307385535087894
108,082508250825 0,030758422616309
108,088308830883 0,0307783109729912
108,094109410941 0,0307982186036802
108,099909990999 0,0308181455332607
108,105710571057 0,0308380917866572
108,111511151115 0,0308580573888346
108,117311731173 0,0308780423647979
108,123112311231 0,0308980467395927
108,128912891289 0,0309180705383048
108,134713471347 0,0309381137860606
108,140514051405 0,0309581765080272
108,146314631463 0,0309782587294123
108,152115211521 0,0309983604754642
108,157915791579 0,0310184817714724
108,163716371637 0,0310386226427669
108,169516951695 0,0310587831147189
108,175317531753 0,0310789632127407
108,181118111811 0,0310991629622856
108,186918691869 0,0311193823888483
108,192719271927 0,0311396215179648
108,198519851985 0,0311598803752123
108,204320432043 0,0311801589862097
108,210121012101 0,0312004573766172
